City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kutum,SD,2021-09-29 05:44:08,14.2,24.6667,77.07,27,76,15.52
1,Riyadh,SA,2021-09-29 05:39:53,24.6877,46.7219,87.85,23,0,1.14
2,Palatka,US,2021-09-29 05:44:09,29.6486,-81.6376,72.0,81,81,2.84
3,Busselton,AU,2021-09-29 05:44:09,-33.65,115.3333,64.04,84,50,17.45
4,Carnarvon,AU,2021-09-29 05:44:10,-24.8667,113.6333,75.27,60,10,11.5
5,Upernavik,GL,2021-09-29 05:44:10,72.7868,-56.1549,25.38,50,23,5.32
6,Bubaque,GW,2021-09-29 05:44:10,11.2833,-15.8333,81.75,77,99,17.02
7,Port Alfred,ZA,2021-09-29 05:44:11,-33.5906,26.891,61.27,77,100,13.33
8,Provideniya,RU,2021-09-29 05:44:11,64.3833,-173.3,32.11,64,0,6.71
9,Bluff,NZ,2021-09-29 05:44:11,-46.6,168.3333,44.8,64,95,24.49
10,Penzance,GB,2021-09-29 05:44:12,50.1186,-5.5371,53.76,65,4,22.77
11,The Valley,AI,2021-09-29 05:41:00,18.217,-63.0578,82.81,75,43,10.94
12,Mataura,NZ,2021-09-29 05:44:12,-46.1927,168.8643,44.47,99,90,10.74
13,Kanchanaburi,TH,2021-09-29 05:44:12,14.6333,99.1,89.02,60,83,1.86
14,Thompson,CA,2021-09-29 05:44:13,55.7435,-97.8558,50.16,66,20,8.05
15,Yining,CN,2021-09-29 05:44:13,29.0361,114.5636,75.56,90,100,2.82
16,Nelson Bay,AU,2021-09-29 05:44:14,-32.7167,152.15,66.25,86,100,7.14
17,Ponta Do Sol,PT,2021-09-29 05:44:14,32.6667,-17.1,72.23,76,65,7.78
18,Niquero,CU,2021-09-29 05:44:15,20.0431,-77.5828,76.95,80,42,6.62
19,Avarua,CK,2021-09-29 05:43:59,-21.2078,-159.775,71.65,83,100,4.61
20,Poltavka,RU,2021-09-29 05:44:15,54.3663,71.7632,44.53,54,100,12.44
21,Chesma,RU,2021-09-29 05:44:15,53.8111,60.6533,38.48,80,99,15.52
22,Airai,TL,2021-09-29 05:44:16,-8.9266,125.4092,80.78,33,15,3.38
23,Yulara,AU,2021-09-29 05:44:16,-25.2406,130.9889,82.24,17,0,4.61
24,Albany,US,2021-09-29 05:44:16,42.6001,-73.9662,51.67,81,69,4.79
25,Karratha,AU,2021-09-29 05:44:17,-20.7377,116.8463,85.71,22,1,12.55
26,Esmeralda,CU,2021-09-29 05:44:17,21.8525,-78.1169,74.44,91,6,4.65
27,Kruisfontein,ZA,2021-09-29 05:44:18,-34.0033,24.7314,57.97,66,93,8.48
28,Hobart,AU,2021-09-29 05:40:18,-42.8794,147.3294,56.23,68,75,1.01
29,Saint George,US,2021-09-29 05:42:09,37.1041,-113.5841,77.59,32,1,10.0
30,San Quintin,MX,2021-09-29 05:44:18,30.4833,-115.95,66.92,83,19,14.97
31,Malinovskiy,RU,2021-09-29 05:44:19,61.1953,62.8397,41.61,58,18,4.34
32,Punta Arenas,CL,2021-09-29 05:42:19,-53.15,-70.9167,46.51,46,20,25.32
33,Umm Kaddadah,SD,2021-09-29 05:44:19,13.6017,26.6876,85.08,20,41,17.49
34,Ushuaia,AR,2021-09-29 05:41:30,-54.8,-68.3,47.86,46,75,24.16
35,East London,ZA,2021-09-29 05:44:19,-33.0153,27.9116,59.94,77,75,9.22
36,Castro,BR,2021-09-29 05:44:20,-24.7911,-50.0119,61.3,90,91,3.85
37,Sur,OM,2021-09-29 05:44:20,22.5667,59.5289,89.46,51,93,7.72
38,Palmer,US,2021-09-29 05:44:21,42.1584,-72.3287,55.47,79,20,1.01
39,Hithadhoo,MV,2021-09-29 05:44:21,-0.6,73.0833,83.3,69,85,10.04
40,Talara,PE,2021-09-29 05:44:21,-4.5772,-81.2719,63.99,89,69,11.5
41,Vaini,TO,2021-09-29 05:44:22,-21.2,-175.2,77.16,88,20,6.91
42,Taman,RU,2021-09-29 05:44:22,45.2117,36.7161,52.12,64,53,21.07
43,Anadyr,RU,2021-09-29 05:44:22,64.75,177.4833,27.1,63,0,8.95
44,Nome,US,2021-09-29 05:44:23,64.5011,-165.4064,33.87,65,75,0.0
45,Canon City,US,2021-09-29 05:44:23,38.441,-105.2424,66.18,53,1,1.99
46,Atuona,PF,2021-09-29 05:44:24,-9.8,-139.0333,77.49,77,12,20.02
47,Ostrovnoy,RU,2021-09-29 05:44:24,68.0531,39.5131,49.71,65,98,15.14
48,Kahului,US,2021-09-29 05:44:24,20.8947,-156.47,78.84,74,40,10.36
49,Telfs,AT,2021-09-29 05:44:25,47.3,11.0667,60.96,97,100,2.82
50,Khatanga,RU,2021-09-29 05:44:25,71.9667,102.5,33.82,50,100,11.95
51,Salamiyah,SY,2021-09-29 05:44:25,35.0113,37.0532,71.74,65,0,7.38
52,Ugoofaaru,MV,2021-09-29 05:44:26,5.6667,73.0,81.82,78,70,12.84
53,Souillac,MU,2021-09-29 05:44:26,-20.5167,57.5167,77.38,57,20,17.27
54,Piopio,NZ,2021-09-29 05:44:27,-38.4667,175.0167,51.03,81,13,7.27
55,Cockburn Town,TC,2021-09-29 05:44:27,21.4612,-71.1419,82.98,73,6,10.09
56,Virginia Beach,US,2021-09-29 05:40:43,36.8529,-75.978,73.02,88,40,4.61
57,Esperance,AU,2021-09-29 05:44:27,-33.8667,121.9,67.84,64,96,8.79
58,New Norfolk,AU,2021-09-29 05:44:28,-42.7826,147.0587,55.89,55,98,1.01
59,Hermanus,ZA,2021-09-29 05:44:28,-34.4187,19.2345,59.9,80,16,13.38
60,Sumbe,AO,2021-09-29 05:44:29,-11.2061,13.8437,71.38,85,53,6.02
61,Tuktoyaktuk,CA,2021-09-29 05:44:29,69.4541,-133.0374,33.8,100,90,6.91
62,Faanui,PF,2021-09-29 05:44:29,-16.4833,-151.75,78.64,78,19,17.02
63,Cherskiy,RU,2021-09-29 05:44:30,68.75,161.3,22.86,95,100,14.14
64,Baruun-Urt,MN,2021-09-29 05:44:30,46.6806,113.2792,44.62,29,100,4.43
65,Jamestown,US,2021-09-29 05:42:31,42.097,-79.2353,51.44,81,1,3.44
66,Taksimo,RU,2021-09-29 05:44:31,56.3444,114.8794,42.53,51,97,5.39
67,Pevek,RU,2021-09-29 05:44:31,69.7008,170.3133,25.95,81,100,13.38
68,Port Elizabeth,ZA,2021-09-29 05:44:31,-33.918,25.5701,57.49,94,40,4.61
69,Kodiak,US,2021-09-29 05:44:32,57.79,-152.4072,43.5,86,98,9.33
70,Skibbereen,IE,2021-09-29 05:44:32,51.55,-9.2667,44.4,72,6,9.51
71,Isangel,VU,2021-09-29 05:44:32,-19.55,169.2667,75.31,60,65,8.05
72,Aklavik,CA,2021-09-29 05:44:33,68.2191,-135.0107,32.83,89,100,20.83
73,Tuatapere,NZ,2021-09-29 05:44:33,-46.1333,167.6833,44.82,84,79,15.57
74,Husavik,IS,2021-09-29 05:44:33,66.0449,-17.3389,39.11,74,80,14.67
75,Longyearbyen,SJ,2021-09-29 05:44:34,78.2186,15.6401,35.44,75,75,11.5
76,Oranjemund,NA,2021-09-29 05:44:34,-28.55,16.4333,57.24,83,62,11.36
77,Rikitea,PF,2021-09-29 05:44:35,-23.1203,-134.9692,73.69,62,94,16.96
78,Zhigansk,RU,2021-09-29 05:44:35,66.7697,123.3711,36.91,63,62,19.53
79,Smithers,CA,2021-09-29 05:42:30,54.7804,-127.1743,37.72,87,75,3.44
80,Guerrero Negro,MX,2021-09-29 05:44:36,27.9769,-114.0611,70.14,72,41,14.0
81,Taltal,CL,2021-09-29 05:40:20,-25.4,-70.4833,62.22,62,17,3.62
82,Gap,FR,2021-09-29 05:44:37,44.6667,6.0,39.83,88,27,5.82
83,Rafai,CF,2021-09-29 05:44:38,4.95,23.9167,72.79,83,100,1.21
84,Matara,LK,2021-09-29 05:44:38,5.9485,80.5353,85.8,67,88,16.11
85,Pontianak,ID,2021-09-29 05:44:38,-0.0333,109.3333,85.98,79,75,9.22
86,Mount Gambier,AU,2021-09-29 05:44:39,-37.8333,140.7667,66.11,52,97,18.41
87,Nikolayevsk-Na-Amure,RU,2021-09-29 05:44:39,53.1406,140.73,68.13,54,99,8.66
88,Imbituba,BR,2021-09-29 05:44:39,-28.24,-48.6703,66.81,96,100,3.94
89,Namibe,AO,2021-09-29 05:44:40,-15.1961,12.1522,64.15,83,32,1.88
90,Lagoa,PT,2021-09-29 05:44:40,39.05,-27.9833,71.02,87,94,14.25
91,Lebu,CL,2021-09-29 05:44:41,-37.6167,-73.65,45.16,83,23,3.44
92,Hovd,MN,2021-09-29 05:44:41,48.0056,91.6419,44.71,37,100,4.94
93,Ahipara,NZ,2021-09-29 05:44:41,-35.1667,173.1667,55.04,70,4,8.57
94,Saskylakh,RU,2021-09-29 05:44:42,71.9167,114.0833,29.95,78,100,5.06
95,Yar-Sale,RU,2021-09-29 05:44:42,66.8333,70.8333,39.92,71,100,6.22
96,Novoomskiy,RU,2021-09-29 05:44:42,54.8415,73.3017,48.22,46,75,11.18
97,Ilesha,NG,2021-09-29 05:44:43,7.1371,5.2583,71.13,99,83,1.88
98,Yellowknife,CA,2021-09-29 05:39:52,62.456,-114.3525,47.41,100,40,5.75
99,Qaanaaq,GL,2021-09-29 05:44:43,77.484,-69.3632,24.82,80,100,2.1
100,Barrow,US,2021-09-29 05:44:43,71.2906,-156.7887,30.22,74,90,11.5
101,Hasaki,JP,2021-09-29 05:44:44,35.7333,140.8333,77.29,63,77,9.95
102,Hervey Bay,AU,2021-09-29 05:44:44,-25.2986,152.8535,71.71,62,100,13.35
103,Potosi,BO,2021-09-29 05:44:45,-19.5836,-65.7531,45.12,63,1,3.22
104,Saint-Agapit,CA,2021-09-29 05:44:45,46.5629,-71.4352,47.59,84,58,3.24
105,Boksitogorsk,RU,2021-09-29 05:44:45,59.474,33.8485,43.61,83,100,0.98
106,Avera,US,2021-09-29 05:44:46,33.194,-82.5271,68.72,71,1,6.02
107,Mikuni,JP,2021-09-29 05:44:46,36.2171,136.1519,80.51,59,65,9.48
108,Iranshahr,IR,2021-09-29 05:44:47,27.2025,60.6848,93.54,27,0,4.61
109,Lake Havasu City,US,2021-09-29 05:44:47,34.4839,-114.3224,83.1,23,20,5.99
110,Agboville,CI,2021-09-29 05:44:48,5.928,-4.2132,71.19,99,92,1.03
111,Hami,CN,2021-09-29 05:44:48,42.8,93.45,78.03,14,6,1.68
112,Kapaa,US,2021-09-29 05:44:48,22.0752,-159.319,80.58,81,90,12.66
113,Clyde River,CA,2021-09-29 05:44:49,70.4692,-68.5914,32.0,84,100,8.79
114,Puerto Ayora,EC,2021-09-29 05:44:49,-0.7393,-90.3518,69.35,92,85,8.1
115,Norfolk,US,2021-09-29 05:43:01,42.1668,-71.2495,58.78,91,1,5.75
116,Nuuk,GL,2021-09-29 05:44:49,64.1835,-51.7216,30.81,64,20,8.05
117,Mabaruma,GY,2021-09-29 05:44:50,8.2,-59.7833,74.08,93,32,1.32
118,Korem,ET,2021-09-29 05:44:51,12.5058,39.5228,65.62,29,25,1.07
119,Villa Sandino,NI,2021-09-29 05:44:51,12.0483,-84.9936,70.5,95,94,4.25
120,Muros,ES,2021-09-29 05:44:51,42.7762,-9.0603,60.24,95,99,3.33
121,Mehamn,NO,2021-09-29 05:44:51,71.0357,27.8492,48.11,76,0,9.22
122,Muravlenko,RU,2021-09-29 05:44:52,63.7898,74.523,38.43,63,100,9.93
123,Takoradi,GH,2021-09-29 05:44:52,4.8845,-1.7554,74.98,91,37,2.86
124,Dikson,RU,2021-09-29 05:44:52,73.5069,80.5464,35.06,99,100,19.86
125,Blagoyevo,RU,2021-09-29 05:44:53,63.3667,47.9167,45.23,82,68,1.7
126,Tayturka,RU,2021-09-29 05:44:53,52.8692,103.4608,40.26,60,100,10.47
127,Nara,JP,2021-09-29 05:40:13,34.6851,135.8049,83.52,45,58,9.19
128,Evanston,US,2021-09-29 05:41:07,42.0411,-87.6901,62.96,90,1,1.01
129,Lompoc,US,2021-09-29 05:40:06,34.6391,-120.4579,61.79,84,1,8.05
130,Paamiut,GL,2021-09-29 05:44:54,61.994,-49.6678,31.98,37,18,4.59
131,Bredasdorp,ZA,2021-09-29 05:44:54,-34.5322,20.0403,47.52,87,19,1.14
132,Lasa,IT,2021-09-29 05:44:55,46.6166,10.7002,55.02,97,99,2.89
133,Nabire,ID,2021-09-29 05:44:55,-3.3667,135.4833,82.6,80,98,3.04
134,Touros,BR,2021-09-29 05:44:55,-5.1989,-35.4608,74.3,86,76,12.33
135,Inyonga,TZ,2021-09-29 05:44:56,-6.7167,32.0667,78.08,37,51,7.7
136,Arraial Do Cabo,BR,2021-09-29 05:44:56,-22.9661,-42.0278,70.25,92,8,22.19
137,Ancud,CL,2021-09-29 05:44:56,-41.8697,-73.8203,40.53,78,100,4.45
138,Port Blair,IN,2021-09-29 05:44:57,11.6667,92.75,84.47,71,71,6.69
139,Wattegama,LK,2021-09-29 05:44:57,6.7989,81.4808,88.72,35,68,2.77
140,Barrhead,GB,2021-09-29 05:44:57,55.7992,-4.3929,45.01,95,20,1.01
141,Port Lincoln,AU,2021-09-29 05:44:58,-34.7333,135.8667,61.2,74,64,3.53
142,Dawei,MM,2021-09-29 05:44:58,14.0833,98.2,87.01,71,69,8.05
143,Georgetown,MY,2021-09-29 05:43:06,5.4112,100.3354,85.98,71,20,5.99
144,Changli,CN,2021-09-29 05:44:58,39.7042,119.1506,72.66,67,17,12.41
145,Bambanglipuro,ID,2021-09-29 05:44:59,-7.95,110.2833,84.06,62,70,15.9
146,Tommot,RU,2021-09-29 05:44:59,58.9564,126.2925,34.75,97,100,10.47
147,Ponta Delgada,PT,2021-09-29 05:45:00,37.7333,-25.6667,73.51,94,20,5.75
148,Manapla,PH,2021-09-29 05:45:00,10.9167,123.1333,86.61,70,90,9.33
149,Asau,RO,2021-09-29 05:45:01,46.4333,26.4,50.76,87,94,2.66
150,Comodoro Rivadavia,AR,2021-09-29 05:40:05,-45.8667,-67.5,49.86,50,0,11.5
151,Thyolo,MW,2021-09-29 05:45:01,-16.0678,35.1405,73.42,32,0,12.24
152,Nikolskoye,RU,2021-09-29 05:45:02,59.7035,30.7861,48.87,71,100,2.53
153,Puerto Princesa,PH,2021-09-29 05:45:02,9.7392,118.7353,84.58,73,59,1.5
154,Hilo,US,2021-09-29 05:45:04,19.7297,-155.09,74.93,91,90,4.61
155,Pangnirtung,CA,2021-09-29 05:45:04,66.1451,-65.7125,35.02,49,100,2.39
156,Bol,TD,2021-09-29 05:45:04,13.4586,14.7147,82.44,69,93,4.83
157,Bardiyah,LY,2021-09-29 05:45:05,31.7561,25.0865,75.34,80,1,13.2
158,Yafran,LY,2021-09-29 05:45:05,32.0633,12.5286,69.44,66,0,2.86
159,Nanortalik,GL,2021-09-29 05:45:05,60.1432,-45.2371,36.55,64,0,2.8
160,Vila Franca Do Campo,PT,2021-09-29 05:45:06,37.7167,-25.4333,73.2,91,23,2.51
161,Victoria,HK,2021-09-29 05:44:24,22.2855,114.1577,91.45,75,10,8.99
162,Vao,NC,2021-09-29 05:45:06,-22.6667,167.4833,68.79,75,17,23.82
163,Topolevo,RU,2021-09-29 05:45:07,48.4994,135.1975,73.58,60,40,13.42
164,Saint-Augustin,CA,2021-09-29 05:45:07,51.226,-58.6502,44.47,85,13,7.36
165,Kavieng,PG,2021-09-29 05:45:07,-2.5744,150.7967,83.68,75,28,8.61
166,Warrnambool,AU,2021-09-29 05:45:08,-38.3833,142.4833,60.82,72,99,21.79
167,La Paz,BO,2021-09-29 05:44:54,-16.5,-68.15,42.78,93,40,3.44
168,Jericho,PS,2021-09-29 05:45:08,31.8667,35.45,80.19,61,2,0.07
169,Alice Springs,AU,2021-09-29 05:45:09,-23.7,133.8833,85.55,12,0,5.75
170,Mitsamiouli,KM,2021-09-29 05:45:09,-11.3847,43.2844,84.49,58,40,4.61
171,San Patricio,US,2021-09-29 05:45:09,28.017,-97.5169,84.29,79,55,17.18
172,Tessalit,ML,2021-09-29 05:45:10,20.1986,1.0114,81.01,12,3,8.81
173,Basco,PH,2021-09-29 05:45:10,20.4487,121.9702,83.77,68,49,12.03
174,Quelimane,MZ,2021-09-29 05:45:10,-17.8786,36.8883,75.15,78,0,10.0
175,Roebourne,AU,2021-09-29 05:45:11,-20.7833,117.1333,87.3,21,0,11.83
176,Grand Forks,US,2021-09-29 05:45:11,47.9417,-97.4337,75.13,53,1,17.27
177,Tura,IN,2021-09-29 05:45:11,25.5198,90.2201,76.87,87,100,3.6
178,Caravelas,BR,2021-09-29 05:45:12,-17.7125,-39.2481,69.28,90,0,5.19
179,Van,TR,2021-09-29 05:45:12,38.4924,43.3831,65.55,27,0,4.61
180,Narsaq,GL,2021-09-29 05:45:13,60.9167,-46.05,32.22,38,0,6.82
181,Tiksi,RU,2021-09-29 05:45:13,71.6872,128.8694,33.53,81,100,3.96
182,La Ronge,CA,2021-09-29 05:45:13,55.1001,-105.2842,61.05,72,90,2.3
183,Hofn,IS,2021-09-29 05:45:14,64.2539,-15.2082,39.2,70,100,4.16
184,Porgera,PG,2021-09-29 05:45:14,-5.4667,143.2,49.73,95,90,0.87
185,Kentau,KZ,2021-09-29 05:45:15,43.5206,68.5094,66.94,31,48,12.71
186,Pacifica,US,2021-09-29 05:41:39,37.6138,-122.4869,62.22,83,20,3.0
187,Ilulissat,GL,2021-09-29 05:45:15,69.2167,-51.1,28.42,43,26,12.66
188,Santa Rosa,PH,2021-09-29 05:45:16,14.3122,121.1114,89.58,69,47,6.91
189,Coquimbo,CL,2021-09-29 05:45:16,-29.9533,-71.3436,51.53,100,90,3.44
190,Codrington,AU,2021-09-29 05:45:16,-38.2667,141.9667,57.74,76,99,20.45
