City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
382,Requena,ES,2021-09-29 05:46:29,39.4883,-1.1004,60.13,56,0,3.06
383,Batemans Bay,AU,2021-09-29 05:44:02,-35.7167,150.1833,65.19,93,100,2.39
384,Huron,US,2021-09-29 05:46:29,41.1501,-82.5499,53.04,94,0,4.54
385,Coari,BR,2021-09-29 05:46:30,-4.085,-63.1414,72.1,96,77,0.51
386,Teruel,ES,2021-09-29 05:46:30,40.6667,-0.6667,55.36,92,30,2.98
387,Artigas,UY,2021-09-29 05:46:26,-30.4,-56.4667,57.63,96,82,12.8
388,Durazno,UY,2021-09-29 05:46:31,-33.4131,-56.5006,50.68,95,46,11.59
389,Lincoln,US,2021-09-29 05:46:31,40.8,-96.667,74.28,65,1,5.01
390,Lazarev,RU,2021-09-29 05:46:32,52.225,141.5131,57.83,91,61,22.3
391,Mafeteng,LS,2021-09-29 05:46:32,-29.823,27.2374,62.73,31,99,6.38
392,Itarema,BR,2021-09-29 05:46:33,-2.9248,-39.9167,78.55,84,14,16.62
393,Constitucion,CL,2021-09-29 05:46:33,-35.3333,-72.4167,48.02,55,0,5.03
394,Lagos,NG,2021-09-29 05:46:33,6.5833,3.75,75.52,93,48,2.3
395,Felanitx,ES,2021-09-29 05:46:34,39.4696,3.1483,66.13,78,0,3.0
396,Mustasaari,FI,2021-09-29 05:46:34,63.1142,21.6822,44.35,100,90,9.22
397,Bandarbeyla,SO,2021-09-29 05:46:35,9.4942,50.8122,88.43,54,93,23.51
398,Westport,US,2021-09-29 05:42:42,41.1415,-73.3579,62.76,84,1,8.01
399,Kungurtug,RU,2021-09-29 05:46:35,50.5994,97.5228,44.19,21,9,2.51
400,Berlevag,NO,2021-09-29 05:46:36,70.8578,29.0864,48.15,71,0,10.36
401,Selikhino,RU,2021-09-29 05:46:37,50.3672,137.4996,70.0,59,62,11.43
402,Padang,ID,2021-09-29 05:46:37,-0.9492,100.3543,82.45,89,100,6.55
403,Ketchikan,US,2021-09-29 05:46:38,55.3422,-131.6461,48.18,88,100,10.69
404,Xam Nua,LA,2021-09-29 05:46:38,20.4197,104.0439,87.06,44,11,3.2
405,Camana,PE,2021-09-29 05:46:38,-16.6228,-72.7111,61.14,78,2,4.12
406,Vardo,NO,2021-09-29 05:45:02,70.3705,31.1107,47.95,76,98,10.36
407,Kidal,ML,2021-09-29 05:46:39,18.4411,1.4078,82.11,15,67,7.45
408,Getulio Vargas,UY,2021-09-29 05:46:39,-32.6796,-53.5494,57.56,90,100,10.67
409,Grodzisk Wielkopolski,PL,2021-09-29 05:46:40,52.2276,16.3653,53.67,72,100,11.01
410,Bonavista,CA,2021-09-29 05:46:40,48.6499,-53.1147,62.11,95,96,8.32
411,Natal,BR,2021-09-29 05:46:40,-5.795,-35.2094,74.05,100,75,10.36
412,Strzelce Krajenskie,PL,2021-09-29 05:46:41,52.8773,15.5298,58.12,77,100,10.69
413,Juneau,US,2021-09-29 05:45:20,58.3019,-134.4197,44.65,93,40,4.61
414,Isla Mujeres,MX,2021-09-29 05:46:09,21.2311,-86.731,80.17,76,7,7.54
415,Lieksa,FI,2021-09-29 05:46:42,63.3167,30.0167,45.68,88,31,3.47
416,Kudahuvadhoo,MV,2021-09-29 05:46:42,2.6708,72.8944,83.05,73,85,11.16
417,Kizukuri,JP,2021-09-29 05:46:42,40.8061,140.3861,79.65,52,95,5.3
418,Waipawa,NZ,2021-09-29 05:46:43,-41.4122,175.5153,56.44,69,3,14.65
419,Parati,BR,2021-09-29 05:46:43,-23.2178,-44.7131,72.95,62,34,3.67
420,Bonthe,SL,2021-09-29 05:46:44,7.5264,-12.505,77.38,84,100,4.61
421,West Wendover,US,2021-09-29 05:46:44,40.7391,-114.0733,49.21,34,1,11.5
422,Suhbaatar,MN,2021-09-29 05:46:44,50.2314,106.2078,45.99,41,71,4.45
423,Finschhafen,PG,2021-09-29 05:46:45,-6.6024,147.8681,83.25,74,100,9.46
424,Svetlogorsk,BY,2021-09-29 05:46:45,52.6333,29.7333,43.93,84,44,8.41
425,Silivri,TR,2021-09-29 05:46:46,41.0802,28.226,64.9,61,81,19.19
426,Kieta,PG,2021-09-29 05:46:46,-6.2167,155.6333,83.14,79,98,6.55
427,Tiznit,MA,2021-09-29 05:46:46,29.5833,-9.5,68.32,48,1,1.1
428,Ceres,US,2021-09-29 05:44:00,37.5949,-120.9577,66.42,36,59,7.29
429,Fereydun Kenar,IR,2021-09-29 05:46:47,36.6864,52.5225,70.11,54,0,5.5
430,Sherghati,IN,2021-09-29 05:46:47,24.5667,84.7833,85.62,66,79,11.86
431,Halifax,CA,2021-09-29 05:44:27,44.6453,-63.5724,62.69,96,100,6.91
432,Zyryanka,RU,2021-09-29 05:46:48,65.75,150.85,31.89,58,100,15.97
433,Oistins,BB,2021-09-29 05:46:48,13.0667,-59.5333,80.69,83,40,10.36
434,Kawalu,ID,2021-09-29 05:46:49,-7.3817,108.2082,83.44,61,96,5.84
435,Krasnaya Gora,RU,2021-09-29 05:46:49,52.9995,31.6023,42.71,71,99,9.86
436,Jati,PK,2021-09-29 05:46:50,24.3539,68.2671,97.29,43,53,15.68
437,Susanville,US,2021-09-29 05:46:50,40.4163,-120.653,43.81,63,30,3.38
438,Port Hedland,AU,2021-09-29 05:46:50,-20.3167,118.5667,89.65,35,2,12.66
439,Palauig,PH,2021-09-29 05:46:51,15.435,119.9045,85.8,72,50,7.7
440,Sorland,NO,2021-09-29 05:46:51,67.667,12.6934,51.87,79,100,11.21
441,Hambantota,LK,2021-09-29 05:46:52,6.1241,81.1185,89.94,62,40,16.11
442,Mackenzie,CA,2021-09-29 05:46:52,55.2999,-123.1698,41.22,81,1,5.75
443,Kirkwood,US,2021-09-29 05:46:52,38.5834,-90.4068,74.28,79,0,4.29
444,Muzaffarabad,PK,2021-09-29 05:46:53,34.37,73.4711,86.04,54,0,4.72
445,Zvishavane,ZW,2021-09-29 05:46:53,-20.3267,30.0665,77.7,24,0,4.65
446,Bathsheba,BB,2021-09-29 05:46:54,13.2167,-59.5167,81.21,83,40,10.36
447,Arawa,PG,2021-09-29 05:46:54,-6.2132,155.5367,83.43,81,99,4.45
448,Ossora,RU,2021-09-29 05:46:55,59.2353,163.0719,32.27,74,100,19.57
449,Japura,ID,2021-09-29 05:46:55,-0.3167,102.35,93.13,52,88,0.11
450,Hualmay,PE,2021-09-29 05:46:55,-11.0964,-77.6139,61.41,86,36,6.64
451,Alma,CA,2021-09-29 05:46:56,48.5501,-71.6491,49.1,93,94,6.91
452,Sibolga,ID,2021-09-29 05:46:56,1.7427,98.7792,80.64,84,99,4.65
453,Fomboni,KM,2021-09-29 05:46:56,-12.28,43.7425,78.08,82,69,11.61
454,Wyndham,US,2021-09-29 05:46:16,37.6985,-77.6125,67.68,94,75,1.01
455,Kurilsk,RU,2021-09-29 05:46:57,45.2333,147.8833,58.91,73,35,9.37
456,Ostersund,SE,2021-09-29 05:46:57,63.1792,14.6357,47.61,100,75,12.66
457,Abeche,TD,2021-09-29 05:46:58,13.8292,20.8324,82.38,51,100,5.68
458,Pacific Grove,US,2021-09-29 05:46:58,36.6177,-121.9166,61.02,80,1,4.0
459,Pangody,RU,2021-09-29 05:46:58,65.85,74.4859,37.62,73,8,4.07
460,Jizan,SA,2021-09-29 05:46:59,17.3333,42.6667,88.74,61,8,3.38
461,Bakchar,RU,2021-09-29 05:46:59,57.0186,82.0711,46.26,55,94,9.33
462,Maragogi,BR,2021-09-29 05:47:00,-9.0122,-35.2225,73.67,86,40,6.06
463,Kostomuksha,RU,2021-09-29 05:47:00,64.571,30.5767,42.85,90,23,4.85
464,Novyy Urgal,RU,2021-09-29 05:47:01,51.0736,132.5642,52.84,86,100,7.25
465,Samana,DO,2021-09-29 05:47:01,19.2056,-69.3369,76.95,89,75,4.16
466,Walvis Bay,NA,2021-09-29 05:47:01,-22.9575,14.5053,55.09,82,90,1.14
467,Alta Gracia,AR,2021-09-29 05:47:02,-31.6529,-64.4283,58.37,91,15,3.2
468,Tevaitoa,PF,2021-09-29 05:47:02,-16.7833,-151.5,78.31,79,24,17.0
469,Linxia,CN,2021-09-29 05:47:02,35.6003,103.2064,70.63,31,84,1.79
470,Belaya Gora,RU,2021-09-29 05:47:03,68.5333,146.4167,30.94,67,89,9.57
471,Cananeia,BR,2021-09-29 05:47:03,-25.0147,-47.9267,67.78,97,99,6.38
472,Tara,RU,2021-09-29 05:47:03,56.8944,74.371,45.75,58,100,9.44
473,Bismarck,US,2021-09-29 05:47:04,46.8083,-100.7837,76.86,48,1,5.99
474,Imbituva,BR,2021-09-29 05:47:04,-25.23,-50.6044,63.66,83,100,6.29
475,Nobres,BR,2021-09-29 05:47:05,-14.7203,-56.3275,76.17,67,15,2.17
476,Puerto Del Rosario,ES,2021-09-29 05:47:05,28.5004,-13.8627,73.15,78,20,25.32
477,Lebyazhye,RU,2021-09-29 05:47:05,55.2689,66.4947,45.66,55,82,14.47
478,Kyzyl-Suu,KG,2021-09-29 05:47:06,42.3414,78.0056,65.19,30,100,7.49
479,Tazovskiy,RU,2021-09-29 05:47:06,67.4667,78.7,37.29,71,11,7.16
480,Missoula,US,2021-09-29 05:47:06,47.0166,-113.8009,37.8,85,69,3.83
481,Russkaya Polyana,UA,2021-09-29 05:47:07,49.417,31.9201,48.25,78,10,11.63
482,Khorramshahr,IR,2021-09-29 05:47:07,30.4397,48.1664,84.16,30,0,4.61
483,Nadym,RU,2021-09-29 05:47:08,65.5333,72.5167,36.07,92,75,5.5
484,Hanmer Springs,NZ,2021-09-29 05:47:09,-42.5167,172.8167,47.1,79,80,10.8
485,Cap Malheureux,MU,2021-09-29 05:47:09,-19.9842,57.6142,77.49,58,51,8.99
486,Kannangad,IN,2021-09-29 05:47:10,12.3081,75.1063,81.03,82,57,6.58
487,Gat,IL,2021-09-29 05:47:01,31.61,34.7642,75.9,100,35,3.6
488,Dawlatabad,AF,2021-09-29 05:47:10,36.4141,64.9053,78.3,20,0,6.96
489,Bowen,AU,2021-09-29 05:47:11,-20.0167,148.2333,79.02,65,9,11.86
490,Puerto Colombia,CO,2021-09-29 05:47:11,10.9878,-74.9547,77.09,78,95,3.87
491,Whitehorse,CA,2021-09-29 05:47:11,60.7161,-135.0538,34.57,98,75,0.0
492,Conroe,US,2021-09-29 05:47:12,30.3119,-95.456,75.15,93,84,5.21
493,Altay,CN,2021-09-29 05:47:12,47.8667,88.1167,59.85,36,74,5.5
494,Soyo,AO,2021-09-29 05:47:13,-6.1349,12.3689,73.45,81,100,5.79
495,Asyut,EG,2021-09-29 05:47:13,27.181,31.1837,71.78,46,0,13.06
496,Hirara,JP,2021-09-29 05:47:14,24.8,125.2833,87.66,74,40,11.5
497,Mogadishu,SO,2021-09-29 05:45:59,2.0371,45.3438,80.47,89,75,12.66
498,Gimli,CA,2021-09-29 05:47:14,50.6336,-96.9907,64.42,77,9,9.22
499,Mamlyutka,KZ,2021-09-29 05:47:14,54.9375,68.5394,42.82,51,77,12.88
500,Uberlandia,BR,2021-09-29 05:47:15,-18.9186,-48.2772,76.21,41,0,5.75
501,Khandyga,RU,2021-09-29 05:47:15,62.6667,135.6,46.92,37,1,8.08
502,Naze,JP,2021-09-29 05:47:16,28.3667,129.4833,85.12,77,51,19.08
503,Great Yarmouth,GB,2021-09-29 05:47:16,52.6083,1.7305,51.24,86,100,15.43
504,Yanji,CN,2021-09-29 05:47:17,42.9075,129.5078,72.9,60,74,1.74
505,Aviles,ES,2021-09-29 05:47:17,43.5547,-5.9248,62.76,72,75,5.01
506,Nizhniy Baskunchak,RU,2021-09-29 05:47:17,48.2198,46.8311,50.34,41,88,11.5
507,Tarata,BO,2021-09-29 05:47:18,-17.6167,-66.0167,62.02,64,10,3.58
508,Zhangye,CN,2021-09-29 05:47:18,38.9342,100.4517,78.19,12,0,18.66
509,Pervomayskoye,RU,2021-09-29 05:47:19,43.919,46.7102,59.68,56,97,6.93
510,Ambon,ID,2021-09-29 05:47:19,-3.6954,128.1814,84.34,84,40,5.75
511,Kokopo,PG,2021-09-29 05:47:19,-4.352,152.2633,84.85,69,41,11.32
512,Taitung,TW,2021-09-29 05:47:20,22.7583,121.1444,88.07,62,20,8.05
513,Porto Nacional,BR,2021-09-29 05:47:20,-10.7081,-48.4172,80.6,64,40,2.46
514,Ribnitz-Damgarten,DE,2021-09-29 05:47:21,54.25,12.4667,52.11,69,100,7.58
515,Lensk,RU,2021-09-29 05:47:21,60.7253,114.9278,36.61,86,98,5.48
516,Dovolnoye,RU,2021-09-29 05:47:22,54.4958,79.6671,36.09,97,100,14.32
517,Athabasca,CA,2021-09-29 05:47:22,54.7169,-113.2854,46.22,60,99,2.62
518,Port-Cartier,CA,2021-09-29 05:47:22,50.0334,-66.8654,42.91,82,95,5.12
519,Trapani,IT,2021-09-29 05:47:23,37.8333,12.6667,69.98,100,20,5.75
520,Rocha,UY,2021-09-29 05:47:23,-34.4833,-54.3333,49.26,90,51,5.66
521,Digapahandi,IN,2021-09-29 05:47:24,19.3667,84.5833,88.54,65,98,2.21
522,Salas,ES,2021-09-29 05:47:25,43.4118,-6.2602,59.34,77,100,4.83
523,Praya,CV,2021-09-29 05:47:25,14.9215,-23.5087,75.74,88,0,4.61
524,Turayf,SA,2021-09-29 05:47:25,31.6725,38.6637,64.65,77,0,9.22
525,Harnosand,SE,2021-09-29 05:47:26,62.6323,17.9379,52.0,93,100,10.98
526,Innisfail,AU,2021-09-29 05:47:26,-17.5333,146.0333,77.09,71,89,7.7
527,Kavaratti,IN,2021-09-29 05:47:27,10.5669,72.642,81.73,80,25,17.81
528,Odweyne,SO,2021-09-29 05:47:27,9.4092,45.064,81.12,43,8,18.5
529,Luang Prabang,LA,2021-09-29 05:47:27,19.8856,102.1347,84.16,74,40,2.3
530,Kermen,BG,2021-09-29 05:47:28,42.5,26.25,58.82,67,90,9.22
531,Caieiras,BR,2021-09-29 05:47:28,-23.3642,-46.7406,73.9,45,60,3.53
532,Murighiol,RO,2021-09-29 05:47:29,45.0333,29.1667,54.45,61,73,10.04
533,Guadalajara,MX,2021-09-29 05:46:40,20.6667,-103.3333,64.98,100,94,2.62
534,Kiruna,SE,2021-09-29 05:47:29,67.8557,20.2251,40.12,87,90,3.44
535,Arlit,NE,2021-09-29 05:47:30,18.7369,7.3853,86.09,24,26,8.23
536,Boteni,RO,2021-09-29 05:47:30,45.1833,25.1167,50.99,84,100,3.27
537,Martapura,ID,2021-09-29 05:47:30,-3.4167,114.85,89.69,55,40,14.97
538,Dalvik,IS,2021-09-29 05:47:31,65.9702,-18.5286,39.13,79,44,13.47
539,Iskateley,RU,2021-09-29 05:47:31,67.6803,53.1512,43.79,80,100,13.42
540,Katherine,AU,2021-09-29 05:47:32,-14.4667,132.2667,98.92,28,0,4.61
541,Celestun,MX,2021-09-29 05:47:32,20.8667,-90.4,78.82,80,13,11.9
542,Hobyo,SO,2021-09-29 05:47:32,5.3505,48.5268,84.49,63,2,18.7
543,Nuoro,IT,2021-09-29 05:47:33,40.3211,9.3297,63.66,79,95,4.61
544,Rundu,NA,2021-09-29 05:47:33,-17.9333,19.7667,74.73,29,16,5.39
545,Kabinda,CD,2021-09-29 05:47:34,-6.1333,24.4833,74.59,72,93,2.46
546,Bhinmal,IN,2021-09-29 05:47:34,25.0,72.25,90.72,54,12,20.0
547,Lahat,ID,2021-09-29 05:47:34,-3.8,103.5333,86.76,67,84,3.31
548,Novopokrovka,UA,2021-09-29 05:47:35,49.8425,36.5477,46.78,75,95,10.4
549,Sheridan,US,2021-09-29 05:47:35,44.8333,-106.9173,68.18,36,90,27.63
550,Santa Maria,BR,2021-09-29 05:43:28,-29.6842,-53.8069,61.34,98,98,5.01
551,Ardalstangen,NO,2021-09-29 05:47:36,61.2371,7.6983,55.89,87,100,6.38
552,Sao Joao Da Barra,BR,2021-09-29 05:44:28,-21.6403,-41.0511,71.37,88,23,16.22
553,Dano,BF,2021-09-29 05:47:37,11.15,-3.0667,72.63,86,10,4.81
554,Dolores,AR,2021-09-29 05:47:38,-36.3132,-57.6792,46.22,92,50,5.19
555,Dauriya,RU,2021-09-29 05:47:39,49.9333,116.8667,43.38,41,86,16.73
556,Boden,SE,2021-09-29 05:47:39,65.8252,21.6886,48.2,93,65,4.03
557,Mattru,SL,2021-09-29 05:47:39,7.6244,-11.8332,73.04,96,97,1.12
558,Betera,ES,2021-09-29 05:47:40,39.5833,-0.45,67.24,87,20,2.3
559,Temple,US,2021-09-29 05:46:27,31.0982,-97.3428,71.04,84,1,3.0
560,Betare Oya,CM,2021-09-29 05:47:40,5.6,14.0833,67.89,99,99,1.48
561,Kabanjahe,ID,2021-09-29 05:47:41,3.1001,98.4908,66.96,84,98,1.83
562,Beyneu,KZ,2021-09-29 05:47:41,45.3167,55.2,50.22,45,18,15.21
563,Mujiayingzi,CN,2021-09-29 05:47:41,42.1167,118.7833,60.73,52,18,6.13
564,Nizwa,OM,2021-09-29 05:47:42,22.9333,57.5333,93.63,28,98,2.53
565,Vagur,FO,2021-09-29 05:47:42,61.4732,-6.8119,48.51,81,9,11.43
566,Castries,LC,2021-09-29 05:47:43,13.9957,-61.0061,78.75,73,3,7.52
567,Alta Floresta,BR,2021-09-29 05:47:43,-9.8756,-56.0861,68.56,98,73,3.22
568,Yantal,RU,2021-09-29 05:47:44,56.8471,105.2542,38.46,82,99,5.97
569,Rio Branco,BR,2021-09-29 05:47:44,-9.9747,-67.81,77.61,83,0,2.3
570,Duluth,US,2021-09-29 05:47:44,46.7833,-92.1066,58.35,92,1,1.01
571,Tateyama,JP,2021-09-29 05:47:45,34.9833,139.8667,81.14,68,53,11.1
572,Shache,CN,2021-09-29 05:47:45,38.4167,77.2406,83.48,9,0,10.18
573,Kyaikkami,MM,2021-09-29 05:47:46,16.08,97.5675,84.43,77,31,6.76
